2547,90,565,757,171,312,1,-1,-1,-1,person
2547,96,644,683,153,282,1,-1,-1,-1,person
2547,13,1061,300,407,223,1,-1,-1,-1,car
2547,14,1566,221,245,105,1,-1,-1,-1,car
2548,37,571,420,64,136,1,-1,-1,-1,person
2548,51,923,327,38,108,1,-1,-1,-1,person
2548,59,528,410,68,138,1,-1,-1,-1,person
2548,61,1169,245,33,84,1,-1,-1,-1,person
2548,63,1115,310,45,84,1,-1,-1,-1,person
2548,65,966,266,30,83,1,-1,-1,-1,person
2548,68,965,310,34,92,1,-1,-1,-1,person
2548,73,755,651,122,298,1,-1,-1,-1,person
2548,80,1143,248,29,76,1,-1,-1,-1,person
2548,87,1086,307,35,95,1,-1,-1,-1,person
2548,90,556,755,173,315,1,-1,-1,-1,person
2548,96,642,685,153,280,1,-1,-1,-1,person
2548,13,1056,301,406,221,1,-1,-1,-1,car
2548,14,1564,221,245,105,1,-1,-1,-1,car
2549,37,566,421,66,137,1,-1,-1,-1,person
2549,51,922,327,39,108,1,-1,-1,-1,person
2549,59,525,412,70,138,1,-1,-1,-1,person
2549,61,1169,245,35,86,1,-1,-1,-1,person
2549,63,1115,309,45,83,1,-1,-1,-1,person
2549,65,966,265,30,84,1,-1,-1,-1,person
2549,68,967,306,37,95,1,-1,-1,-1,person
2549,72,555,296,16,34,1,-1,-1,-1,person
2549,73,755,652,121,294,1,-1,-1,-1,person
2549,80,1144,248,30,76,1,-1,-1,-1,person
2549,87,1087,306,34,94,1,-1,-1,-1,person
2549,90,547,755,174,315,1,-1,-1,-1,person
2549,96,637,683,154,283,1,-1,-1,-1,person
2549,97,3,485,114,180,1,-1,-1,-1,person
2549,13,1050,303,407,222,1,-1,-1,-1,car
2549,14,1562,222,245,105,1,-1,-1,-1,car
2550,37,562,421,68,138,1,-1,-1,-1,person
2550,51,923,327,39,107,1,-1,-1,-1,person
2550,59,521,413,73,141,1,-1,-1,-1,person
2550,61,1171,248,35,82,1,-1,-1,-1,person
2550,63,1114,309,45,80,1,-1,-1,-1,person
2550,65,966,264,30,85,1,-1,-1,-1,person
2550,68,970,305,38,96,1,-1,-1,-1,person
2550,72,558,296,16,33,1,-1,-1,-1,person
2550,73,753,652,121,288,1,-1,-1,-1,person
2550,80,1145,248,29,76,1,-1,-1,-1,person
2550,87,1088,305,33,92,1,-1,-1,-1,person
2550,90,537,754,175,316,1,-1,-1,-1,person
2550,96,634,682,156,285,1,-1,-1,-1,person
2550,97,12,484,109,173,1,-1,-1,-1,person
2550,13,1043,304,407,221,1,-1,-1,-1,car
2550,14,1560,222,245,105,1,-1,-1,-1,car
2551,37,558,421,70,138,1,-1,-1,-1,person
2551,51,923,327,39,107,1,-1,-1,-1,person
2551,59,516,415,73,141,1,-1,-1,-1,person
2551,61,1176,251,33,78,1,-1,-1,-1,person
2551,63,1116,308,42,73,1,-1,-1,-1,person
2551,65,965,265,31,85,1,-1,-1,-1,person
2551,68,973,304,39,95,1,-1,-1,-1,person
2551,72,559,296,16,33,1,-1,-1,-1,person
2551,73,748,652,121,285,1,-1,-1,-1,person
2551,80,1145,248,30,77,1,-1,-1,-1,person
2551,87,1088,305,33,89,1,-1,-1,-1,person
2551,90,528,753,174,317,1,-1,-1,-1,person
2551,96,630,681,157,287,1,-1,-1,-1,person
2551,97,18,486,106,168,1,-1,-1,-1,person
2551,13,1037,305,409,222,1,-1,-1,-1,car
2551,14,1560,222,246,105,1,-1,-1,-1,car
2552,37,551,421,72,139,1,-1,-1,-1,person
2552,51,924,327,38,107,1,-1,-1,-1,person
2552,59,511,416,75,141,1,-1,-1,-1,person
2552,61,1178,253,32,75,1,-1,-1,-1,person
2552,63,1116,308,40,67,1,-1,-1,-1,person
2552,65,965,265,31,85,1,-1,-1,-1,person
2552,68,974,302,40,96,1,-1,-1,-1,person
2552,73,744,651,123,284,1,-1,-1,-1,person
2552,80,1150,247,32,81,1,-1,-1,-1,person
2552,87,1089,305,31,83,1,-1,-1,-1,person
2552,90,515,750,173,318,1,-1,-1,-1,person
2552,96,622,681,155,287,1,-1,-1,-1,person
2552,97,20,487,105,169,1,-1,-1,-1,person
2552,13,1030,306,410,222,1,-1,-1,-1,car
2552,14,1559,222,245,105,1,-1,-1,-1,car
2553,37,544,421,73,139,1,-1,-1,-1,person
2553,51,924,327,38,107,1,-1,-1,-1,person
2553,59,507,417,76,142,1,-1,-1,-1,person
2553,61,1180,255,30,72,1,-1,-1,-1,person
2553,63,1117,307,38,65,1,-1,-1,-1,person
2553,65,966,266,29,81,1,-1,-1,-1,person
2553,68,974,302,42,97,1,-1,-1,-1,person
2553,73,736,650,125,283,1,-1,-1,-1,person
2553,80,1152,247,33,84,1,-1,-1,-1,person
2553,87,1090,304,30,82,1,-1,-1,-1,person
2553,90,503,751,171,316,1,-1,-1,-1,person
2553,96,616,683,152,284,1,-1,-1,-1,person
2553,97,25,490,104,167,1,-1,-1,-1,person
2553,13,1023,306,413,223,1,-1,-1,-1,car
2553,14,1558,222,245,105,1,-1,-1,-1,car
2554,37,538,421,74,140,1,-1,-1,-1,person
2554,51,924,327,38,107,1,-1,-1,-1,person
2554,59,504,418,78,143,1,-1,-1,-1,person
2554,61,1183,255,30,72,1,-1,-1,-1,person
2554,65,967,266,28,76,1,-1,-1,-1,person
2554,68,976,300,42,100,1,-1,-1,-1,person
2554,73,729,650,126,284,1,-1,-1,-1,person
2554,80,1153,247,34,85,1,-1,-1,-1,person
2554,90,489,752,168,315,1,-1,-1,-1,person
2554,96,606,682,150,285,1,-1,-1,-1,person
2554,97,35,494,100,162,1,-1,-1,-1,person
2554,98,1311,275,38,39,1,-1,-1,-1,person
2554,13,1019,307,408,219,1,-1,-1,-1,car
2554,14,1556,223,245,105,1,-1,-1,-1,car
2555,37,532,421,73,139,1,-1,-1,-1,person
2555,51,924,327,39,107,1,-1,-1,-1,person
2555,59,500,419,78,143,1,-1,-1,-1,person
2555,61,1185,255,31,71,1,-1,-1,-1,person
2555,65,968,266,28,75,1,-1,-1,-1,person
2555,68,978,299,42,99,1,-1,-1,-1,person
2555,73,723,650,126,283,1,-1,-1,-1,person
2555,80,1153,247,33,85,1,-1,-1,-1,person
2555,90,480,750,167,317,1,-1,-1,-1,person
2555,96,597,682,147,285,1,-1,-1,-1,person
2555,97,43,498,98,157,1,-1,-1,-1,person
2555,98,1311,274,39,41,1,-1,-1,-1,person
2555,13,1011,307,411,221,1,-1,-1,-1,car
2555,14,1555,223,244,105,1,-1,-1,-1,car
2556,37,527,422,72,139,1,-1,-1,-1,person
2556,51,924,327,38,107,1,-1,-1,-1,person
2556,59,499,420,77,142,1,-1,-1,-1,person
2556,61,1190,255,31,70,1,-1,-1,-1,person
2556,65,968,265,29,76,1,-1,-1,-1,person
2556,68,983,298,40,100,1,-1,-1,-1,person
2556,73,715,650,126,284,1,-1,-1,-1,person
2556,80,1152,248,33,84,1,-1,-1,-1,person
2556,90,474,749,167,316,1,-1,-1,-1,person
2556,96,590,683,144,284,1,-1,-1,-1,person
2556,97,48,491,102,163,1,-1,-1,-1,person
2556,98,1312,273,39,41,1,-1,-1,-1,person
2556,13,1004,308,411,221,1,-1,-1,-1,car
2556,14,1553,223,244,105,1,-1,-1,-1,car
2557,37,524,423,71,139,1,-1,-1,-1,person
2557,51,924,327,38,107,1,-1,-1,-1,person
2557,59,498,421,75,140,1,-1,-1,-1,person
2557,61,1193,255,31,69,1,-1,-1,-1,person
2557,65,968,265,29,74,1,-1,-1,-1,person
2557,68,987,297,38,99,1,-1,-1,-1,person
2557,73,708,649,125,285,1,-1,-1,-1,person
2557,80,1150,248,33,83,1,-1,-1,-1,person
2557,90,471,752,164,307,1,-1,-1,-1,person
2557,96,589,684,140,283,1,-1,-1,-1,person
2557,97,56,494,98,155,1,-1,-1,-1,person
2557,98,1312,271,41,43,1,-1,-1,-1,person
2557,13,999,308,411,221,1,-1,-1,-1,car
2557,14,1552,223,243,105,1,-1,-1,-1,car
2558,37,520,424,72,141,1,-1,-1,-1,person
2558,51,924,327,38,107,1,-1,-1,-1,person
2558,59,492,420,75,141,1,-1,-1,-1,person
2558,61,1195,256,32,67,1,-1,-1,-1,person
2558,65,968,265,29,73,1,-1,-1,-1,person
2558,68,989,296,38,99,1,-1,-1,-1,person
2558,73,698,649,124,285,1,-1,-1,-1,person
2558,80,1148,248,32,84,1,-1,-1,-1,person
2558,90,468,752,164,304,1,-1,-1,-1,person
2558,96,585,684,139,283,1,-1,-1,-1,person
2558,97,59,493,100,159,1,-1,-1,-1,person
2558,98,1313,270,43,45,1,-1,-1,-1,person
2558,13,990,308,415,222,1,-1,-1,-1,car
2558,14,1550,223,243,105,1,-1,-1,-1,car
2559,37,520,426,71,142,1,-1,-1,-1,person
2559,51,924,327,38,108,1,-1,-1,-1,person
2559,59,489,419,75,142,1,-1,-1,-1,person
2559,61,1197,256,32,68,1,-1,-1,-1,person
2559,65,968,265,29,73,1,-1,-1,-1,person
2559,73,693,649,122,285,1,-1,-1,-1,person
2559,80,1145,248,33,86,1,-1,-1,-1,person
2559,90,465,751,164,304,1,-1,-1,-1,person
2559,96,582,684,138,281,1,-1,-1,-1,person
2559,97,63,489,102,161,1,-1,-1,-1,person
2559,98,1313,270,44,47,1,-1,-1,-1,person
2559,13,984,308,416,223,1,-1,-1,-1,car
2559,14,1548,224,243,105,1,-1,-1,-1,car
2560,37,519,427,70,141,1,-1,-1,-1,person
2560,51,924,327,39,109,1,-1,-1,-1,person
2560,59,487,419,74,143,1,-1,-1,-1,person
2560,61,1200,255,32,67,1,-1,-1,-1,person
2560,65,968,264,29,74,1,-1,-1,-1,person
2560,73,691,648,121,286,1,-1,-1,-1,person
2560,80,1143,249,33,86,1,-1,-1,-1,person
2560,90,464,755,164,298,1,-1,-1,-1,person
2560,96,579,684,138,281,1,-1,-1,-1,person
2560,97,66,484,105,165,1,-1,-1,-1,person
2560,98,1313,270,45,48,1,-1,-1,-1,person
2560,99,1879,171,39,108,1,-1,-1,-1,person
2560,13,978,310,415,221,1,-1,-1,-1,car
2560,14,1546,224,243,105,1,-1,-1,-1,car
2561,37,517,430,70,140,1,-1,-1,-1,person
2561,51,924,327,39,109,1,-1,-1,-1,person
2561,59,486,421,74,141,1,-1,-1,-1,person
2561,61,1201,255,33,68,1,-1,-1,-1,person
2561,65,968,264,29,74,1,-1,-1,-1,person
2561,73,689,647,120,286,1,-1,-1,-1,person
2561,80,1141,250,32,86,1,-1,-1,-1,person
2561,90,462,757,166,298,1,-1,-1,-1,person
2561,96,574,684,138,280,1,-1,-1,-1,person
2561,97,71,481,106,167,1,-1,-1,-1,person
2561,98,1314,270,45,50,1,-1,-1,-1,person
2561,99,1878,171,40,109,1,-1,-1,-1,person
2561,13,972,310,416,222,1,-1,-1,-1,car
2561,14,1545,224,242,105,1,-1,-1,-1,car
2562,37,514,432,71,139,1,-1,-1,-1,person
2562,51,924,327,39,108,1,-1,-1,-1,person
2562,59,484,422,73,141,1,-1,-1,-1,person
2562,61,1203,256,33,67,1,-1,-1,-1,person
2562,62,1321,270,35,75,1,-1,-1,-1,person
2562,65,968,263,29,74,1,-1,-1,-1,person
2562,73,686,648,119,286,1,-1,-1,-1,person
2562,80,1139,251,32,84,1,-1,-1,-1,person
2562,90,458,757,168,298,1,-1,-1,-1,person
2562,96,573,685,138,279,1,-1,-1,-1,person
2562,97,76,479,106,166,1,-1,-1,-1,person
2562,98,1314,270,47,50,1,-1,-1,-1,person
2562,99,1877,171,40,109,1,-1,-1,-1,person
2562,13,966,311,416,221,1,-1,-1,-1,car
2562,14,1544,225,241,104,1,-1,-1,-1,car
2562,32,1861,460,58,122,1,-1,-1,-1,bicycle
2563,37,513,433,71,139,1,-1,-1,-1,person
2563,51,924,326,39,109,1,-1,-1,-1,person
2563,59,481,423,74,143,1,-1,-1,-1,person
2563,61,1205,255,33,67,1,-1,-1,-1,person
2563,62,1320,270,41,92,1,-1,-1,-1,person
2563,65,968,263,29,75,1,-1,-1,-1,person
2563,73,683,649,119,285,1,-1,-1,-1,person
2563,80,1137,252,31,83,1,-1,-1,-1,person
2563,90,450,753,169,300,1,-1,-1,-1,person
2563,96,569,683,140,281,1,-1,-1,-1,person
2563,97,81,482,104,164,1,-1,-1,-1,person
2563,99,1875,171,41,111,1,-1,-1,-1,person
2563,100,1166,252,24,73,1,-1,-1,-1,person
2563,13,959,311,415,221,1,-1,-1,-1,car
2563,14,1542,226,241,103,1,-1,-1,-1,car
2564,37,509,434,74,141,1,-1,-1,-1,person
2564,51,924,326,39,109,1,-1,-1,-1,person
2564,59,477,425,75,143,1,-1,-1,-1,person
2564,61,1206,254,34,68,1,-1,-1,-1,person
2564,62,1320,270,42,89,1,-1,-1,-1,person
2564,65,968,264,29,75,1,-1,-1,-1,person
2564,73,680,649,120,285,1,-1,-1,-1,person
2564,80,1135,252,31,81,1,-1,-1,-1,person
2564,90,440,752,168,300,1,-1,-1,-1,person
2564,96,563,681,142,284,1,-1,-1,-1,person
2564,97,83,477,106,168,1,-1,-1,-1,person
2564,99,1874,171,42,112,1,-1,-1,-1,person
2564,100,1167,253,24,72,1,-1,-1,-1,person
2564,13,952,312,413,219,1,-1,-1,-1,car
2564,14,1541,226,241,104,1,-1,-1,-1,car
2565,37,506,435,74,142,1,-1,-1,-1,person
2565,51,924,326,39,109,1,-1,-1,-1,person
2565,59,473,427,75,142,1,-1,-1,-1,person
2565,61,1209,255,33,65,1,-1,-1,-1,person
2565,62,1319,270,44,93,1,-1,-1,-1,person
2565,65,968,264,29,75,1,-1,-1,-1,person
2565,68,1023,292,31,83,1,-1,-1,-1,person
2565,73,677,650,121,284,1,-1,-1,-1,person
2565,80,1133,253,31,81,1,-1,-1,-1,person
2565,90,424,753,163,298,1,-1,-1,-1,person
2565,96,555,681,142,283,1,-1,-1,-1,person
2565,97,86,474,106,170,1,-1,-1,-1,person
2565,13,944,312,415,221,1,-1,-1,-1,car
2565,14,1539,226,242,105,1,-1,-1,-1,car
2565,33,1866,220,45,75,1,-1,-1,-1,bicycle
2566,37,499,434,75,143,1,-1,-1,-1,person
2566,51,925,326,39,109,1,-1,-1,-1,person
2566,59,469,429,76,142,1,-1,-1,-1,person
2566,61,1210,255,34,65,1,-1,-1,-1,person
2566,62,1317,270,47,102,1,-1,-1,-1,person
2566,65,968,264,29,75,1,-1,-1,-1,person
2566,68,1026,291,30,81,1,-1,-1,-1,person
2566,73,674,650,122,284,1,-1,-1,-1,person
2566,80,1131,253,32,82,1,-1,-1,-1,person
2566,90,423,751,165,302,1,-1,-1,-1,person
2566,96,550,682,140,279,1,-1,-1,-1,person
2566,97,90,472,105,169,1,-1,-1,-1,person
2566,99,1868,179,41,108,1,-1,-1,-1,person
2566,13,938,313,416,220,1,-1,-1,-1,car
2566,14,1538,227,241,104,1,-1,-1,-1,car
2566,33,1864,224,44,72,1,-1,-1,-1,bicycle
2567,37,493,434,76,142,1,-1,-1,-1,person
2567,51,926,326,39,108,1,-1,-1,-1,person
2567,59,465,431,76,141,1,-1,-1,-1,person
2567,61,1210,253,34,66,1,-1,-1,-1,person
2567,62,1317,269,48,108,1,-1,-1,-1,person
2567,65,968,264,29,75,1,-1,-1,-1,person
2567,68,1028,290,30,81,1,-1,-1,-1,person
2567,73,669,649,124,285,1,-1,-1,-1,person
2567,80,1129,253,32,82,1,-1,-1,-1,person
2567,90,416,749,165,303,1,-1,-1,-1,person
2567,96,542,682,140,279,1,-1,-1,-1,person
2567,97,94,471,104,168,1,-1,-1,-1,person
2567,99,1868,187,39,99,1,-1,-1,-1,person
2567,13,930,313,418,221,1,-1,-1,-1,car
2567,14,1537,229,240,103,1,-1,-1,-1,car
2567,33,1862,226,44,72,1,-1,-1,-1,bicycle
2568,37,488,434,75,141,1,-1,-1,-1,person
2568,51,925,326,39,107,1,-1,-1,-1,person
2568,59,461,432,77,142,1,-1,-1,-1,person
2568,61,1211,252,34,67,1,-1,-1,-1,person
2568,62,1317,268,48,110,1,-1,-1,-1,person
2568,65,968,264,29,75,1,-1,-1,-1,person
2568,68,1030,289,31,81,1,-1,-1,-1,person
2568,73,664,648,126,287,1,-1,-1,-1,person
2568,80,1128,253,32,81,1,-1,-1,-1,person
2568,90,409,749,165,310,1,-1,-1,-1,person
2568,96,533,681,139,280,1,-1,-1,-1,person
2568,97,99,470,103,166,1,-1,-1,-1,person
2568,99,1865,189,39,99,1,-1,-1,-1,person
2568,13,922,312,419,221,1,-1,-1,-1,car
2568,14,1535,229,239,103,1,-1,-1,-1,car
2568,33,1860,228,45,72,1,-1,-1,-1,bicycle
2569,37,483,435,74,141,1,-1,-1,-1,person
2569,51,926,326,38,103,1,-1,-1,-1,person
2569,59,456,433,77,142,1,-1,-1,-1,person
2569,61,1211,251,35,69,1,-1,-1,-1,person
2569,62,1319,266,47,109,1,-1,-1,-1,person
2569,65,968,264,29,74,1,-1,-1,-1,person
2569,68,1033,288,30,78,1,-1,-1,-1,person
2569,73,657,647,126,285,1,-1,-1,-1,person
2569,80,1127,253,32,81,1,-1,-1,-1,person
2569,90,398,747,166,316,1,-1,-1,-1,person
2569,96,525,681,138,283,1,-1,-1,-1,person
2569,97,103,468,102,165,1,-1,-1,-1,person
2569,99,1864,193,39,96,1,-1,-1,-1,person
2569,13,916,312,419,222,1,-1,-1,-1,car
2569,14,1534,230,239,102,1,-1,-1,-1,car
2569,33,1859,230,45,71,1,-1,-1,-1,bicycle
2570,37,478,435,73,141,1,-1,-1,-1,person
2570,51,926,326,37,99,1,-1,-1,-1,person
2570,59,452,433,76,141,1,-1,-1,-1,person
2570,61,1212,250,35,70,1,-1,-1,-1,person
2570,62,1321,265,46,109,1,-1,-1,-1,person
2570,65,968,263,29,75,1,-1,-1,-1,person
2570,68,1036,286,29,75,1,-1,-1,-1,person
2570,73,650,646,127,284,1,-1,-1,-1,person
2570,80,1125,253,32,81,1,-1,-1,-1,person
2570,89,1291,272,37,101,1,-1,-1,-1,person
2570,90,389,745,168,326,1,-1,-1,-1,person
2570,96,517,682,137,286,1,-1,-1,-1,person
2570,97,107,468,101,164,1,-1,-1,-1,person
2570,99,1862,197,39,93,1,-1,-1,-1,person
2570,13,911,315,410,217,1,-1,-1,-1,car
2570,14,1532,230,237,101,1,-1,-1,-1,car
2570,33,1857,230,46,73,1,-1,-1,-1,bicycle
2571,37,474,436,73,142,1,-1,-1,-1,person
2571,51,927,326,36,96,1,-1,-1,-1,person
2571,59,445,434,76,141,1,-1,-1,-1,person
2571,61,1212,250,36,73,1,-1,-1,-1,person
2571,62,1323,265,46,108,1,-1,-1,-1,person
2571,65,968,263,29,75,1,-1,-1,-1,person
2571,68,1039,285,28,73,1,-1,-1,-1,person
2571,73,644,644,122,271,1,-1,-1,-1,person
2571,80,1124,253,34,81,1,-1,-1,-1,person
2571,89,1292,271,37,103,1,-1,-1,-1,person
2571,90,381,744,169,331,1,-1,-1,-1,person
2571,96,513,681,137,290,1,-1,-1,-1,person
2571,97,111,468,100,163,1,-1,-1,-1,person
2571,99,1861,200,38,90,1,-1,-1,-1,person
2571,13,903,315,411,216,1,-1,-1,-1,car
2571,14,1529,230,237,101,1,-1,-1,-1,car
2571,33,1855,233,46,72,1,-1,-1,-1,bicycle
2572,37,473,438,71,142,1,-1,-1,-1,person
2572,51,927,326,35,93,1,-1,-1,-1,person
2572,59,441,434,76,141,1,-1,-1,-1,person
2572,61,1213,250,36,75,1,-1,-1,-1,person
2572,62,1325,265,45,106,1,-1,-1,-1,person
2572,65,969,263,29,74,1,-1,-1,-1,person
2572,68,1042,284,27,71,1,-1,-1,-1,person
2572,73,637,644,120,266,1,-1,-1,-1,person
2572,80,1123,253,35,81,1,-1,-1,-1,person
2572,89,1292,269,38,106,1,-1,-1,-1,person
2572,90,376,745,167,328,1,-1,-1,-1,person
2572,96,509,681,137,292,1,-1,-1,-1,person
2572,97,115,467,101,162,1,-1,-1,-1,person
2572,99,1858,201,39,91,1,-1,-1,-1,person
2572,13,895,317,409,215,1,-1,-1,-1,car
2572,14,1528,231,237,101,1,-1,-1,-1,car
2573,37,469,440,72,143,1,-1,-1,-1,person
2573,51,927,326,34,90,1,-1,-1,-1,person
2573,59,438,434,77,143,1,-1,-1,-1,person
2573,61,1215,249,36,77,1,-1,-1,-1,person
2573,62,1327,264,45,108,1,-1,-1,-1,person
2573,65,969,264,29,73,1,-1,-1,-1,person
2573,68,1044,284,27,67,1,-1,-1,-1,person
2573,73,628,644,119,263,1,-1,-1,-1,person
2573,80,1121,254,36,80,1,-1,-1,-1,person
2573,89,1293,266,38,109,1,-1,-1,-1,person
2573,90,375,746,164,326,1,-1,-1,-1,person
2573,96,505,682,136,291,1,-1,-1,-1,person
2573,97,121,467,100,162,1,-1,-1,-1,person
2573,99,1857,205,38,89,1,-1,-1,-1,person
2573,100,1184,244,26,77,1,-1,-1,-1,person
2573,13,885,317,409,215,1,-1,-1,-1,car
2573,14,1526,232,237,100,1,-1,-1,-1,car
2574,37,466,441,73,144,1,-1,-1,-1,person
2574,51,927,326,33,88,1,-1,-1,-1,person
2574,59,433,434,79,146,1,-1,-1,-1,person
2574,61,1217,249,36,77,1,-1,-1,-1,person
2574,62,1327,265,45,107,1,-1,-1,-1,person
2574,65,969,264,29,73,1,-1,-1,-1,person
2574,68,1047,284,26,62,1,-1,-1,-1,person
2574,73,619,644,119,265,1,-1,-1,-1,person
2574,80,1115,255,35,79,1,-1,-1,-1,person
2574,89,1295,265,37,109,1,-1,-1,-1,person
2574,90,373,748,161,320,1,-1,-1,-1,person
2574,96,502,684,136,286,1,-1,-1,-1,person
2574,97,124,467,100,161,1,-1,-1,-1,person
2574,99,1851,206,39,90,1,-1,-1,-1,person
2574,100,1187,244,26,78,1,-1,-1,-1,person
2574,13,879,319,410,215,1,-1,-1,-1,car
2574,14,1524,232,237,101,1,-1,-1,-1,car
2574,33,1846,234,49,76,1,-1,-1,-1,bicycle
2575,37,464,444,73,144,1,-1,-1,-1,person
2575,51,927,326,32,85,1,-1,-1,-1,person
2575,59,428,435,78,148,1,-1,-1,-1,person
2575,61,1220,249,36,77,1,-1,-1,-1,person
2575,62,1328,264,45,107,1,-1,-1,-1,person
2575,65,969,264,29,73,1,-1,-1,-1,person
2575,68,1050,284,25,59,1,-1,-1,-1,person
2575,73,613,644,120,267,1,-1,-1,-1,person
2575,80,1111,256,35,79,1,-1,-1,-1,person
2575,89,1296,266,37,107,1,-1,-1,-1,person
2575,90,370,749,160,316,1,-1,-1,-1,person
2575,96,501,686,133,279,1,-1,-1,-1,person
2575,97,130,466,101,162,1,-1,-1,-1,person
2575,99,1847,207,40,90,1,-1,-1,-1,person
2575,100,1191,245,27,77,1,-1,-1,-1,person
2575,13,871,322,405,212,1,-1,-1,-1,car
2575,14,1521,233,239,101,1,-1,-1,-1,car
2575,33,1840,236,50,78,1,-1,-1,-1,bicycle
2576,37,463,445,73,143,1,-1,-1,-1,person
2576,51,927,326,31,79,1,-1,-1,-1,person
2576,59,425,437,79,148,1,-1,-1,-1,person
2576,61,1223,249,34,75,1,-1,-1,-1,person
2576,62,1328,264,46,107,1,-1,-1,-1,person
2576,65,969,264,29,73,1,-1,-1,-1,person
2576,68,1053,284,26,57,1,-1,-1,-1,person
2576,73,610,645,120,267,1,-1,-1,-1,person
2576,80,1109,256,34,79,1,-1,-1,-1,person
2576,89,1297,266,36,106,1,-1,-1,-1,person
2576,90,367,750,160,311,1,-1,-1,-1,person
2576,96,497,687,134,277,1,-1,-1,-1,person
2576,97,134,466,102,163,1,-1,-1,-1,person
2576,99,1842,209,41,91,1,-1,-1,-1,person
2576,100,1194,245,28,74,1,-1,-1,-1,person
2576,13,865,325,405,212,1,-1,-1,-1,car
2576,14,1518,233,241,101,1,-1,-1,-1,car
2576,33,1837,242,48,74,1,-1,-1,-1,bicycle
2577,37,461,447,74,141,1,-1,-1,-1,person
2577,51,927,326,29,74,1,-1,-1,-1,person
2577,59,421,437,80,149,1,-1,-1,-1,person
2577,61,1225,249,33,73,1,-1,-1,-1,person
2577,62,1328,264,46,107,1,-1,-1,-1,person
2577,65,969,264,29,73,1,-1,-1,-1,person
2577,68,1056,284,26,57,1,-1,-1,-1,person
2577,73,607,645,120,265,1,-1,-1,-1,person
2577,80,1107,257,33,77,1,-1,-1,-1,person
2577,89,1298,266,36,106,1,-1,-1,-1,person
2577,90,363,751,160,309,1,-1,-1,-1,person
2577,96,492,687,136,277,1,-1,-1,-1,person
2577,97,137,466,102,164,1,-1,-1,-1,person
2577,99,1837,212,42,92,1,-1,-1,-1,person
2577,100,1197,245,27,72,1,-1,-1,-1,person
2577,13,854,326,406,212,1,-1,-1,-1,car
2577,14,1516,234,241,101,1,-1,-1,-1,car
2577,33,1833,246,48,72,1,-1,-1,-1,bicycle
2578,37,458,447,77,146,1,-1,-1,-1,person
2578,51,929,327,28,68,1,-1,-1,-1,person
2578,59,413,440,81,148,1,-1,-1,-1,person
2578,61,1225,249,34,73,1,-1,-1,-1,person
2578,62,1329,263,45,107,1,-1,-1,-1,person
2578,65,969,264,29,73,1,-1,-1,-1,person
2578,68,1059,284,26,56,1,-1,-1,-1,person
2578,73,603,646,121,263,1,-1,-1,-1,person
2578,80,1105,257,33,77,1,-1,-1,-1,person
2578,89,1299,267,36,104,1,-1,-1,-1,person
2578,90,358,753,162,307,1,-1,-1,-1,person
2578,96,488,688,137,276,1,-1,-1,-1,person
2578,97,139,464,104,166,1,-1,-1,-1,person
2578,99,1834,216,43,92,1,-1,-1,-1,person
2578,100,1198,245,28,73,1,-1,-1,-1,person
2578,13,848,328,398,207,1,-1,-1,-1,car
2578,14,1515,234,240,101,1,-1,-1,-1,car
2578,33,1831,249,47,71,1,-1,-1,-1,bicycle
2579,37,452,449,79,145,1,-1,-1,-1,person
2579,51,930,327,28,64,1,-1,-1,-1,person
2579,59,408,443,81,148,1,-1,-1,-1,person
2579,61,1226,248,34,75,1,-1,-1,-1,person
2579,62,1330,263,45,106,1,-1,-1,-1,person
2579,65,969,264,29,73,1,-1,-1,-1,person
2579,68,1061,283,27,56,1,-1,-1,-1,person
2579,73,599,647,122,260,1,-1,-1,-1,person
2579,80,1103,257,33,78,1,-1,-1,-1,person
2579,89,1299,267,36,104,1,-1,-1,-1,person
2579,90,352,754,163,306,1,-1,-1,-1,person
2579,96,481,689,138,275,1,-1,-1,-1,person
2579,97,142,462,104,167,1,-1,-1,-1,person
2579,99,1832,217,43,92,1,-1,-1,-1,person
2579,100,1198,244,30,74,1,-1,-1,-1,person
2579,13,838,329,397,206,1,-1,-1,-1,car
2579,14,1513,234,241,102,1,-1,-1,-1,car
2579,33,1826,248,49,74,1,-1,-1,-1,bicycle
2580,37,445,448,82,146,1,-1,-1,-1,person
2580,51,928,326,27,64,1,-1,-1,-1,person
2580,59,403,444,83,149,1,-1,-1,-1,person
2580,61,1227,248,33,74,1,-1,-1,-1,person
2580,62,1332,262,43,105,1,-1,-1,-1,person
2580,65,970,264,28,73,1,-1,-1,-1,person
2580,68,1064,282,26,57,1,-1,-1,-1,person
2580,73,595,647,124,260,1,-1,-1,-1,person
2580,80,1101,257,33,77,1,-1,-1,-1,person
2580,89,1299,268,36,103,1,-1,-1,-1,person
2580,90,345,755,165,305,1,-1,-1,-1,person
2580,96,473,689,140,277,1,-1,-1,-1,person
2580,97,146,460,102,166,1,-1,-1,-1,person
2580,99,1829,218,43,94,1,-1,-1,-1,person
2580,100,1199,244,30,75,1,-1,-1,-1,person
2580,13,830,330,395,204,1,-1,-1,-1,car
2580,14,1510,234,243,103,1,-1,-1,-1,car
2580,33,1821,247,51,76,1,-1,-1,-1,bicycle
2581,37,441,449,82,146,1,-1,-1,-1,person
2581,51,927,326,26,61,1,-1,-1,-1,person
2581,59,400,446,83,147,1,-1,-1,-1,person
